"sample","Acinetobacter","Acinetobacter calcoaceticus","Baculoviridae","Campylobacter jejuni","Microbacteriaceae","Micrococcales","Moraxellaceae","Porphyromonadaceae","Uroviricota"
"SL251102",1.96113178203193e-06,1.64638223676755e-07,0,0,4.842301e-09,1.4526902e-08,2.07734698203193e-06,0,3.631726e-07
"SL257956",7.5110172883955e-07,1.52662953016169e-08,0,0,0,2.37848885e-06,7.8163431883955e-07,3.053259e-09,7.633148e-08
"SL271795",2.1487737218225e-05,1.97920788547999e-05,5.2359992e-08,0,1.16803072e-07,1.81246146e-07,2.1515931058225e-05,0,3.1415996e-07
"SL310764",2.9482685653076e-08,0,0,0,0,0,2.9482685653076e-08,2.18171898e-06,3.066199e-07
"SL310813",6.073445471568e-09,6.073445471568e-09,0,0,0,0,6.073445471568e-09,0,9.055507e-06
"SL319197",2.27009285061134e-08,4.54018570122269e-09,0,0,0,0,2.27009285061134e-08,0,3.627608e-06
"SL337466",1.20429259981145e-08,4.01430866603816e-09,4.014309e-09,0,1.2042926e-08,1.00357713e-07,1.20429259981145e-08,0,2.609301e-07
"SL337489",2.5774422419937e-08,1.80420956939559e-08,0,0,2.5774422e-08,3.0929306e-08,2.8351864419937e-08,0,2.788019e-05
"SL356005",8.0965752423853e-05,8.09622026955692e-05,2.48481e-08,0,8.87432052e-07,9.44227697e-07,8.1075794023853e-05,0,7.454429e-08
"SL356021",5.23478878347042e-07,4.75599712644569e-07,3.191944e-09,0,9.575833e-09,4.1495276e-08,5.29862767347042e-07,0,3.779262e-06
"SL356038",1.0535090410829e-05,1.05309230491159e-05,0,0,1.04184e-07,1.50024983e-07,1.0535090410829e-05,0,7.667946e-07
"SL359722",7.25285515079355e-06,6.94965548552385e-06,7.978939e-09,0,2.659646e-09,7.978938e-09,7.33264454079355e-06,0,2.4176179646e-05
"SL362815",9.2693694596736e-07,4.8397592754048e-07,2.734327e-09,2.111174e-05,2.32417779e-07,3.00775961e-07,1.29880544596736e-06,0.000183358553,1.369898e-06
"SL362825",1.38299860773399e-06,1.38299860773399e-06,4.376578e-09,0,2.188289e-09,2.188289e-09,1.38299860773399e-06,0,4.485992e-07
"SL362826",3.08667029255273e-07,3.08667029255273e-07,4.641609e-09,0,0,9.283219e-09,3.10987834255273e-07,0,1.065946e-05
"SL362827",1.15857154441806e-06,1.15857154441806e-06,0,0,2.454601e-09,9.818403e-09,1.16102614541806e-06,0,6.309551e-05
"SL362828",2.552954479586e-06,2.552954479586e-06,6.127091e-09,0,6.127091e-09,1.4296545e-08,2.552954479586e-06,0,6.7398e-07
"SL362829",3.30236683358079e-07,3.30236683358079e-07,0,0,2.130559e-09,4.261118e-09,3.30236683358079e-07,0,1.764103e-05
"SL362830",8.27874197821687e-07,8.27874197821687e-07,5.913387e-09,0,5.913387e-09,5.913387e-09,8.27874197821687e-07,0,2.095704e-05
"SL362831",1.25480713711871e-06,1.24245667317069e-06,7.410278e-09,0,2.964111e-08,2.964111e-08,1.25480713711871e-06,0,8.398315e-06
"SL362832",4.56041299271748e-07,4.56041299271748e-07,2.682596e-09,0,1.6095576e-08,3.4873746e-08,4.66771679271748e-07,0,7.69904996e-07
"SL362833",2.25490867432745e-06,2.25490867432745e-06,0,0,1.6476369e-08,1.6476369e-08,2.25490867432745e-06,0,7.221357e-06
"SL362852",7.04283930784268e-07,7.04283930784268e-07,0,0,0,7.883775e-09,7.04283930784268e-07,0,6.554045e-06
"SL362853",6.22373799404194e-07,6.22373799404194e-07,0,0,0,7.945197e-09,6.22373799404194e-07,0,1.053533e-05
"SL362854",1.30574416456001e-06,1.30574416456001e-06,0,0,1.8958173e-08,1.8958173e-08,1.30574416456001e-06,0,2.01430572e-07
"SL362855",3.53609238155025e-07,3.03842012044318e-07,5.238655e-09,0,0,2.619328e-09,3.53609238155025e-07,0,7.321021e-06
"SL362856",9.33135485485587e-07,8.76951935312371e-07,0,0,2.442763e-09,7.328289e-09,9.33135485485587e-07,0,5.96767e-06
"SL362857",4.86243373516844e-07,4.86243373516844e-07,0,0,7.330302e-09,7.330302e-09,4.86243373516844e-07,0,4.031666e-07
"SL362859",7.33548709081447e-07,7.09628642480965e-07,5.980017e-09,0,2.9900079e-08,3.9866774e-08,7.49495419081447e-07,8.3520899e-07,1.054476e-05
"SL362860",2.43005576388599e-06,2.43005576388599e-06,4.533686e-09,0,2.4935272e-08,2.4935272e-08,2.43005576388599e-06,0,2.307646e-06
"SL362861",8.1110723634597e-07,8.1110723634597e-07,0,0,0,5.249886e-09,8.1110723634597e-07,0,5.725787e-05
"SL362878",6.53768406109613e-07,6.45697191219371e-07,2.690405e-09,0,0,0,6.53768406109613e-07,0,2.959445e-07
"SL362879",2.94169073403398e-07,2.94169073403398e-07,0,0,1.885699e-09,1.885699e-09,2.94169073403398e-07,0,3.756313e-06
"SL362880",2.00460708989833e-06,1.94065372839442e-06,4.410577e-09,0,0,2.205288e-09,2.00460708989833e-06,0,3.74899e-07
"SL362881",5.08665508213578e-07,5.08665508213578e-07,0,0,9.206616e-09,9.206616e-09,5.08665508213578e-07,0,9.066215e-06
"SL362882",2.15158714521161e-07,2.15158714521161e-07,0,0,0,4.728763e-09,2.15158714521161e-07,0,3.499285e-07
"SL362883",2.39633129012776e-06,2.39633129012776e-06,0,0,0,0,2.39633129012776e-06,0,2.602137e-07
"SL362884",7.67824374855054e-08,7.67824374855054e-08,9.213892e-09,0,0,0,7.67824374855054e-08,0,1.216848e-05
"SL362886",1.87636643320411e-07,1.87636643320411e-07,2.132235e-09,0,0,2.132235e-09,1.87636643320411e-07,0,5.637628e-06
"SL362887",1.113823328736e-06,1.113823328736e-06,4.428721e-09,0,2.21436e-09,2.21436e-09,1.113823328736e-06,0,1.59434e-06
"SL362888",3.34982463668027e-06,3.23316407719389e-06,2.380828e-09,0,2.1427449e-08,2.3808277e-08,3.34982463668027e-06,0,9.051907e-06
"SL362889",3.21305701177674e-07,3.21305701177674e-07,4.590081e-09,0,0,2.295041e-09,3.21305701177674e-07,0,4.475329e-07
"SL365876",2.45970098781592e-07,2.45970098781592e-07,0,0,0,3.036668e-09,2.45970098781592e-07,0,1.387757e-06
"SL365899",1.33700806348619e-06,1.33700806348619e-06,0,0,0,0,1.33700806348619e-06,0,7.880416e-06
"SL365900",1.41834321984038e-06,9.85811615314724e-07,0,0,1.441772e-08,1.6219935e-08,1.41834321984038e-06,0,3.155138e-05
"SL365922",7.71523067110138e-06,7.71523067110138e-06,1.584887e-08,0,1.5848874e-08,1.5848874e-08,7.71523067110138e-06,0,2.396666e-05
"SL365923",1.62131526012369e-06,1.62131526012369e-06,2.008709e-08,0,0,0,1.62131526012369e-06,0,3.793590585e-06
"SL365924",2.45693291433127e-07,2.45693291433127e-07,5.459851e-09,0,2.729925e-09,2.729925e-09,2.45693291433127e-07,0,1.171138e-06
"SL365947",4.5556944929584e-07,4.5556944929584e-07,1.757904e-07,0,0,0,4.5556944929584e-07,0,5.496544e-07
"SL365948",1.50367612869427e-07,1.50367612869427e-07,0,0,0,0,1.50367612869427e-07,0,6.772722e-06
"SL372342",2.38478375746798e-06,2.38478375746798e-06,7.34533e-09,0,1.469066e-08,2.693288e-08,2.38478375746798e-06,0,1.3160378443e-05
"SL372373",5.29177778933601e-07,5.21545407122059e-07,2.544124e-09,0,0,1.01765e-08,5.31721902933601e-07,0,1.099061124e-06
"SL372454",2.60238267349396e-06,2.60238267349396e-06,6.362794e-09,0,6.362794e-09,1.2725588e-08,2.60238267349396e-06,3.181397e-09,1.052724e-05
"SL381543",0,0,0,0,0,0,0,0,7.878098e-06
"SL383153",5.53814184922329e-08,5.53814184922329e-08,0,0,0,0,6.92267684922329e-08,3.461339e-09,2.021421339e-06
"SL387149",3.2843274456071e-08,3.2843274456071e-08,0,0,3.284328e-08,6.27008e-08,3.2843274456071e-08,0,2.926037e-06
"SL399143",4.04146701829991e-07,3.46767849101042e-07,4.989465e-09,0,2.494733e-09,2.494733e-09,4.04146701829991e-07,0,1.003132e-05
"SL399144",8.35450921394004e-07,8.35450921394004e-07,0,0,0,0,8.35450921394004e-07,0,0.000138336465689
"SL399164",0,0,3.655978e-09,0,1.462391e-08,6.2151615e-08,0,0,6.48936e-06
"SL399171",2.06300151465029e-07,1.710119676618e-07,0,0,2.714476e-09,2.714476e-09,2.06300151465029e-07,0,1.807841e-06
"SL399214",1.68974696678036e-07,1.68974696678036e-07,6.944166e-09,0,1.527716e-07,1.527716e-07,1.68974696678036e-07,1.620305e-08,1.800854e-06
"SL399218",2.83396667765301e-07,2.72060801054689e-07,0,0,8.5019e-09,1.1335867e-08,2.83396667765301e-07,0,3.599138e-07
"SL399219",1.24933547788092e-07,6.94075265489399e-09,0,0,0,0,1.24933547788092e-07,0,2.103048e-06
"SL399338",2.97760463456777e-08,2.97760463456777e-08,0,0,0,0,2.97760463456777e-08,0,0.0003105523
"SL399360",4.46371850215695e-07,4.46371850215695e-07,2.917463e-09,0,0,0,4.46371850215695e-07,0,1.721303e-06
"SL399361",1.00105168161644e-07,6.75127878299456e-08,9.312109e-09,0,6.984081e-09,6.984081e-09,1.02433195161644e-07,0,4.088714e-05
"SL411749",4.22338512507934e-07,3.58185827063691e-07,0,0,0,0,4.22338512507934e-07,0,3.597896e-06
"SL426715",1.04230179578459e-06,1.00275647019927e-06,2.824666e-09,0,7.6265982e-08,9.0389312e-08,1.11291844578459e-06,0,3.2300054666e-05
"SL426738",5.84833778373044e-07,5.84833778373044e-07,0,2.134774e-06,0,0,5.87456351373044e-07,2.7537016e-07,1.382096e-06
"SL426756",3.22557631485125e-06,2.95492683069967e-06,4.039545e-09,0,8.079089e-09,1.89858601e-07,3.33868351485125e-06,4.039545e-09,4.251823e-05
"SL426764",2.75769409196907e-07,2.39602929302231e-07,4.52081e-09,0,0,0,2.87071429196907e-07,0,1.677220405e-06
