"","microbe.name","count","percent"
"1","k__Fungi",2653,97.5367647058823
"2","p__Ascomycota",2606,95.8088235294118
"3","s__Candida orthopsilosis",86,3.16176470588235
"4","s__Delftia lacustris",372,13.6764705882353
"5","s__Enterobacter hormaechei",745,27.3897058823529
"6","s__Fusobacterium gonidiaformans",29,1.06617647058824
"7","s__Fusobacterium nucleatum",443,16.2867647058824
"8","s__Mannheimia sp. USDA-ARS-USMARC-1261",4,0.147058823529412
"9","s__Moraxella osloensis",976,35.8823529411765
"10","s__Nocardia mangyaensis",18,0.661764705882353
"11","s__Porphyromonas asaccharolytica",101,3.71323529411765
"12","s__Pseudomonas fluorescens",638,23.4558823529412
"13","s__Snyder-Theilen feline sarcoma virus",2,0.0735294117647059
"14","s__Theileria annulata",82,3.01470588235294
